Place,
,
Mozambique,
Senegal,
Uruguay,
Iran,
Panama,
Hong Kong,
Argentina,
Sweden,
New Zealand,
New Caledonia,
Bahrain,
China,
Cyprus,
Belize,
Yemen South,
Laos,
Viet Nam,
Spain,
Bangladesh,
Sierra Leone,
Czechoslovakia,
Bhutan,
Gabon,
Burma,
Iraq,
Denmark,
Mauritius,
Dominican Republic,
Liberia,
Vanuatu,
Hungary,
Singapore,
Niger,
Cameroon,
Antarctica,
Madagascar,
Switzerland,
Netherlands,
USSR,
Greece,
Luxembourg,
Kenya,
Morocco,
St.Helena,
,
Andorra,
Turkey,
Reunion,
Guatemala,
Jordan,
Malta,
Peru,
Tristan da Cunha,
Sri Lanka,
Romania,
Albania,
Kuwait,
Taiwan,
Lesotho,
Lebanon,
Chad,
Angola,
Guyana,
Trinidad & Tobago,
Israel,
Ivory Coast,
Burundi,
Egypt,
Jamaica,
Oman,
Brazil,
Namibia,
Colombia,
Suriname,
Ecuador,
Iceland,
USA,
Yugoslavia,
Nepal,
Indonesia,
Finland,
Afghanistan,
Libya,
Poland,
Zimbabwe,
Burkina Faso,
Mauritania,
Sicily,
Sardinia,
Canada,
Tunisia,
South Africa,
Qatar,
Nigeria,
Swaziland,
Haiti,
Somalia,
Germany West,
Seychelles,
Mexico,
El Salvador,
Galapagos,
Honduras,
Rwanda,
Balearic Islands,
Malaysia,
Portugal,
Algeria,
Brunei,
Puerto Rico,
Costa Rica,
Paraguay,
Botswana,
Japan,
Crete,
Mongolia,
Nicaragua,
Austria,
Italy,
Yemen North,
Syria,
Kampuchea,
Philippines,
United Kingdom,
Bulgaria,
Tanzania,
Zambia,
Mali,
Cuba,
India,
Hawaii,
Chile,
French Guiana,
Venezuela,
Korea,
Ethiopia,
Bolivia,
Sudan,
Corsica,
Australia,
Liechtenstein,
Togo,
Germany East,
Gambia,
Pakistan,
Greenland,
Saudi Arabia,
Uganda,
Ireland,
Ghana,
Central African Republic,
Congo,
Guinea,
France,
Belgium,
Benin,
Norway,
Malawi,
Papua New Guinea,
Thailand,
Zaire,
Solomon Islands,

